Satellite states are in Earth-Centered-Inertial equatorial plane.
Epoch[JDUT1] is 2458636.0688940808176994
All time is referenced to the Epoch.
Mission Duration [Days] is 5.0000000000000000
EventNum,POI,AccessFrom[Days],Duration[s],Time[Days],X[km],Y[km],Z[km],VX[km/s],VY[km/s],VZ[km/s]
0,0,0.003436303232,0.004023313522,0.003436326515,0.000066275879,-0.000630572871,7081.136999998235,0.784245354666,-7.461596125820,-0.000000671791
1,0,0.072162817232,0.003017485142,0.072162828874,-0.000498871272,0.004746443095,7081.136999995811,0.784245354666,-7.461596125819,0.000005056715
2,0,0.140889331233,0.003017485142,0.140889342874,-0.000276241456,0.002628261887,7081.136999996133,0.784245354666,-7.461596125821,0.000002800071
3,0,0.209615833592,0.004023313522,0.209615856875,-0.000053611641,0.000510080685,7081.136999995856,0.784245354666,-7.461596125822,0.000000543427
4,0,0.278342347592,0.004023313522,0.278342370875,0.000169018176,-0.001608100530,7081.136999994977,0.784245354666,-7.461596125822,-0.000001713217
5,0,0.347068861593,0.003017485142,0.347068873234,-0.000396128978,0.003768915461,7081.136999993495,0.784245354666,-7.461596125821,0.000004015290
6,0,0.415795375593,0.003017485142,0.415795387235,-0.000173499160,0.001650734239,7081.136999993740,0.784245354666,-7.461596125822,0.000001758646
7,0,0.484521877952,0.004023313522,0.484521901235,0.000049130652,-0.000467446936,7081.136999993419,0.784245354666,-7.461596125823,-0.000000497998
8,0,0.553248391952,0.003017485142,0.553248403594,-0.000516016497,0.004909569009,7081.136999991274,0.784245354666,-7.461596125821,0.000005230508
9,0,0.621974905953,0.003017485142,0.621974917594,-0.000293386682,0.002791387818,7081.136999992072,0.784245354666,-7.461596125823,0.000002973864
